name,domain,url,category,matched_city,source_type,homepage_status,robots_txt_status,sitemap_found,rental_keywords_found,requires_login_guess,paywall_guess,scrape_risk,recommended_mode,notes
123Wonen,123wonen.nl,https://www.123wonen.nl/huurwoningen/nederland,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Acantus,acantus.nl,https://www.acantus.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Acasa,acasa.nl,https://www.acasa.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Accolade,accolade.nl,https://www.accolade.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Actium,actium.nl,https://www.actium.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Aedes,aedes.nl,https://www.aedes.nl/,woningcorporaties,,branche,not_checked,not_checked,False,,False,False,medium,manual_external,
AlleeWonen,alleewonen.nl,https://www.alleewonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Allewoningen,allewoningen.nl,https://www.allewoningen.nl/huur/,landelijke_platforms,,aggregator,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Altera Vastgoed,altera.nl,https://www.altera.nl/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
Alwel,alwel.nl,https://www.alwel.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Amsterdam Housing,amsterdamhousing.nl,https://www.amsterdamhousing.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Amvest,amvest.nl,https://www.amvest.nl/wonen/,institutionele_verhuurders,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Antares Wonen,antareswonen.nl,https://www.antareswonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
APG Asset Management,apg.nl,https://www.apg.nl/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
Area,area.nl,https://www.area.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Beter Wonen Vechtdal,beterwonen.nl,https://www.beterwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Bouwfonds IM,bim.nl,https://www.bim.nl/wonen/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
Bo-Ex,bo-ex.nl,https://www.bo-ex.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Bouwhuis,bouwhuis.nl,https://www.bouwhuis.nl/,nieuwbouw_huurprojecten,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Bouwinfo,bouwinfo.nl,https://www.bouwinfo.nl/huur/,nieuwbouw_huurprojecten,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Bouwinvest,bouwinvest.nl,https://www.bouwinvest.nl/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
BouwNet Nederland,bouwnetnederland.nl,https://www.bouwnetnederland.nl/,nieuwbouw_huurprojecten,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
BrabantWonen,brabantwonen.nl,https://www.brabantwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
BW Housing,bwhousing.nl,https://www.bwhousing.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Camelot Europe,camelot.nl,https://www.camelot.nl/huren/,vastgoedbeheerders,,beheerder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Casade,casade.nl,https://www.casade.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
CBRE Netherlands,cbre.nl,https://www.cbre.nl/,vastgoedbeheerders,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
CBRE Investment Management,cbreim.com,https://www.cbreim.com/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
Century21,century21.nl,https://www.century21.nl/huurwoningen/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Clavis,clavis.nl,https://www.clavis.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Colliers Netherlands,colliers.nl,https://www.colliers.nl/,vastgoedbeheerders,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Connexxion Wonen (Oost),connexxionwonen.nl,https://www.connexxionwonen.nl/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Cronenberg Makelaars,cronenbergmakelaars.nl,https://www.cronenbergmakelaars.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
De Alliantie,de-alliantie.nl,https://www.de-alliantie.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
De Goede Woning,degoedewoning.nl,https://www.degoedewoning.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
De Key,dekey.nl,https://www.dekey.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
deltaWonen,deltawonen.nl,https://www.deltawonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
De Woonmensen,dewoonmensen.nl,https://www.dewoonmensen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
De Woonplaats,dewoonplaats.nl,https://www.dewoonplaats.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
De Zekere Sleutel,dezekeresleutel.nl,https://www.dezekeresleutel.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Digs,digs.nl,https://www.digs.nl/,studenten_kamers,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Direct Wonen,directwonen.nl,https://www.directwonen.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Domesta,domesta.nl,https://www.domesta.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Domica,domica.nl,https://www.domica.nl/huurwoningen/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Dunavast,dunavast.nl,https://www.dunavast.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Duurzaam Huren,duurzaamhuren.nl,https://www.duurzaamhuren.nl/,nieuwbouw_huurprojecten,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
DUWO,duwo.nl,https://www.duwo.nl/woningaanbod/,studenten_kamers,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
EcoWonen,ecowonen.nl,https://www.ecowonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Eerlijk Huren,eerlijkhuren.nl,https://www.eerlijkhuren.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Eigen Haard (Haarlem),eigenhaard-haarlem.nl,https://www.eigenhaard-haarlem.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Eigen Haard,eigenhaard.nl,https://www.eigenhaard.nl/woningaanbod/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Elan Wonen,elanwonen.nl,https://www.elanwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Elkien,elkien.nl,https://www.elkien.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Entree,entree.nu,https://www.entree.nu/,sociale_huur,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
ERA Makelaars,era.nl,https://www.era.nl/huurwoningen/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
European Residential,european-residential.nl,https://www.european-residential.nl/huren/,institutionele_verhuurders,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Expat Rentals,expatrentals.nl,https://www.expatrentals.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Expats Housing,expatshousing.nl,https://www.expatshousing.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Flow Living,flowliving.nl,https://www.flowliving.nl/,institutionele_verhuurders,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Foxer,foxer.nl,https://www.foxer.nl/huren/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Fraîche Wonen,fraichewonen.nl,https://www.fraichewonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Friendly Housing,friendlyhousing.nl,https://www.friendlyhousing.nl/woningen/,verhuurmakelaars,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Frisia Makelaars,frisiamakelaars.nl,https://www.frisiamakelaars.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Funda Huur,funda.nl,https://www.funda.nl/huur/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
GD Makelaars,gdmakelaars.nl,https://www.gdmakelaars.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
GoedeStede,goedestede.nl,https://www.goedestede.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Greystar Netherlands,greystar.com,https://www.greystar.com/nl/,institutionele_verhuurders,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
GroenWest,groenwest.nl,https://www.groenwest.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Haag Wonen,haag-wonen.nl,https://www.haag-wonen.nl/woningen/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Habion,habion.nl,https://www.habion.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Havensteder,havensteder.nl,https://www.havensteder.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Heimstaden,heimstaden.com,https://heimstaden.com/nl/wonen/,institutionele_verhuurders,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Stichting Heuvelrug Wonen,heuvelrugwonen.nl,https://www.heuvelrugwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Hines Netherlands,hines.com,https://www.hines.com/nl/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
Holland2Stay,holland2stay.com,https://holland2stay.com/,institutionele_verhuurders,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Holland Housing,hollandhousing.nl,https://www.hollandhousing.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Homelink,homelink.nl,https://www.homelink.nl/huurwoningen/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
HouseHunting,househunting.nl,https://www.househunting.nl/huren/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
HousingAnywhere,housinganywhere.com,https://housinganywhere.com/nl/,studenten_kamers,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huislijn,huislijn.nl,https://www.huislijn.nl/huurwoning/nederland,landelijke_platforms,,aggregator,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huuradvies,huuradvies.nl,https://www.huuradvies.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurbalie,huurbalie.nl,https://www.huurbalie.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurcommissie,huurcommissie.nl,https://www.huurcommissie.nl/,sociale_huur,,overheid,not_checked,not_checked,False,,False,False,medium,manual_external,
Huurdirect,huurdirect.nl,https://www.huurdirect.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huureigenaar,huureigenaar.nl,https://www.huureigenaar.nl/,vastgoedbeheerders,,beheerder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurhuis,huurhuis.nl,https://www.huurhuis.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurloket,huurloket.nl,https://www.huurloket.nl/,sociale_huur,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurmarkt,huurmarkt.nl,https://www.huurmarkt.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurnet,huurnet.nl,https://www.huurnet.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huur Nieuwbouw,huurnieuwbouw.nl,https://www.huurnieuwbouw.nl/,nieuwbouw_huurprojecten,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurportaal,huurportaal.nl,https://www.huurportaal.nl/,landelijke_platforms,,aggregator,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
HuurStunt,huurstunt.nl,https://www.huurstunt.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurwijzer,huurwijzer.nl,https://www.huurwijzer.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurwoningen.nl,huurwoningen.nl,https://www.huurwoningen.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurwoningen Amsterdam,huurwoningenamsterdam.nl,https://www.huurwoningenamsterdam.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurwoningportaal,huurwoningportaal.nl,https://www.huurwoningportaal.nl/,landelijke_platforms,,aggregator,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Huurzeker,huurzeker.nl,https://www.huurzeker.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
HuurZonderBureau,huurzonderbureau.nl,https://www.huurzonderbureau.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
HW Wonen,hwwonen.nl,https://www.hwwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
iamexpat Housing,iamexpat.nl,https://www.iamexpat.nl/housing/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Idealis,idealis.nl,https://www.idealis.nl/woningaanbod/,studenten_kamers,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Ieder1,ieder1.nl,https://www.ieder1.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
IJsseldal Wonen,ijsseldal-wonen.nl,https://www.ijsseldal-wonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
IkHuurVrij,ikhuurvrij.nl,https://www.ikhuurvrij.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Ikwilhuren.nl,ikwilhuren.nl,https://www.ikwilhuren.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
IMakelaars,imakelaars.nl,https://www.imakelaars.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Interhouse,interhouse.nl,https://www.interhouse.nl/huurwoningen/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Intermaris,intermaris.nl,https://www.intermaris.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Jaap,jaap.nl,https://www.jaap.nl/huurwoningen/,landelijke_platforms,,aggregator,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
JLL Netherlands,jll.nl,https://www.jll.nl/,vastgoedbeheerders,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Kamer.nl,kamer.nl,https://www.kamer.nl/,studenten_kamers,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Kamernet,kamernet.nl,https://kamernet.nl/,studenten_kamers,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
KamerZoeken,kamerzoeken.nl,https://www.kamerzoeken.nl/,studenten_kamers,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Kennemer Wonen,kennemerwonen.nl,https://www.kennemerwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
KlausdeBruin Makelaars,klausdebr.nl,https://www.klausdebr.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Kleurrijk Wonen,kleurrijkwonen.nl,https://www.kleurrijkwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
KlikVoorWonen,klikvoorwonen.nl,https://www.klikvoorwonen.nl/,sociale_huur,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Kroonenberg Groep,kroonenberggroep.nl,https://www.kroonenberggroep.nl/wonen/,vastgoedbeheerders,,beheerder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Kruyswijk Makelaars,kruyswijk.nl,https://www.kruyswijk.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Laris Wonen en Diensten,lariswonen.nl,https://www.lariswonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Laurentius,laurentius.nl,https://www.laurentius.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Lefier,lefier.nl,https://www.lefier.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
l'Escaut,lescaut.nl,https://www.lescaut.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Leystromen,leystromen.nl,https://www.leystromen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Living in Cities,livingincities.nl,https://www.livingincities.nl/huren/,studenten_kamers,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
LIV Residential,livresidential.nl,https://www.livresidential.nl/woningaanbod/,institutionele_verhuurders,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Lux Makelaars,luxmakelaars.nl,https://www.luxmakelaars.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Lyaemer Wonen,lyaemer.nl,https://www.lyaemer.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Makelaarsland,makelaarsland.nl,https://www.makelaarsland.nl/huren/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Maxx Aanhuur,maxx-aanhuur.nl,https://www.maxx-aanhuur.nl/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Mercatus,mercatus.nl,https://www.mercatus.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Mitros,mitros.nl,https://www.mitros.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Mooijekind Vleut,mooijekindvleut.nl,https://www.mooijekindvleut.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Mooiland,mooiland.nl,https://www.mooiland.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
MOVE Makelaars,movemakelaars.nl,https://www.movemakelaars.nl/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Mozaïek Wonen,mozaiekwonen.nl,https://www.mozaiekwonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
MVGM Wonen,mvgm.nl,https://www.mvgm.nl/wonen/huurwoningen/,vastgoedbeheerders,,beheerder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Nederland Huren,nederland-huren.nl,https://www.nederland-huren.nl/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
NederWoon,nederwoon.nl,https://www.nederwoon.nl/huurwoningen/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
NestPick,nestpick.com,https://www.nestpick.com/nl/,landelijke_platforms,,aggregator,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
NewHomes NL,newhomes.nl,https://www.newhomes.nl/huur/,nieuwbouw_huurprojecten,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Nido Student Living,nido-living.com,https://www.nido-living.com/nl/,studenten_kamers,,verhuurder,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
NieuwbouwHuurwoningen,nieuwbouwhuurwoningen.nl,https://www.nieuwbouwhuurwoningen.nl/,nieuwbouw_huurprojecten,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Nijestee,nijestee.nl,https://www.nijestee.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
NN Group (residentieel),nn-group.com,https://www.nn-group.com/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
NVM,nvm.nl,https://www.nvm.nl/,verhuurmakelaars,,branche,not_checked,not_checked,False,,False,False,medium,manual_external,
Oost Flevoland Woondiensten,ofw.nl,https://www.ofw.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Omnia Wonen,omniawonen.nl,https://www.omniawonen.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Ons Doel,onsdoel.nl,https://www.onsdoel.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Ooms Makelaars,ooms.com,https://www.ooms.com/huur/,verhuurmakelaars,,makelaar,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Oosterpoort,oosterpoort.nl,https://www.oosterpoort.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Openbaar Belang,openbaar-belang.nl,https://www.openbaar-belang.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Orange Capital Partners,orangecp.nl,https://www.orangecp.nl/,institutionele_verhuurders,,belegger,not_checked,not_checked,False,,False,False,medium,manual_external,
Pandomo,pandomo.nl,https://www.pandomo.nl/huren/,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Pararius,pararius.nl,https://www.pararius.nl/huurwoningen/nederland,landelijke_platforms,,portal,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
Parteon,parteon.nl,https://www.parteon.nl/huren/,woningcorporaties,,corporatie,not_checked,not_checked,False,,False,False,medium,scrape_candidate,
